FileName, Keyword, Sentence
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1982-Reagan.txt, war, mber. "We cannot escape history " Abraham Lincoln warned. "We of this Congress and this administration 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1983-Reagan.txt, war, ly impossible. Social security  as some of us had warned for so long  faced disaster. I  myself  have b
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1983-Reagan.txt, war, who are here tonight and Senate Majority Leader Howard Baker and Speaker Tip O'Neill for a job well don
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1983-Reagan.txt, war,  change and the need for leadership that looks forward  not backward. "Throughout the world " he said  
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1983-Reagan.txt, war, e need for leadership that looks forward  not backward. "Throughout the world " he said  "change is the
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1983-Reagan.txt, war, ears they have been so far behind and so low in reward for what the men and women in uniform are doing.
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1983-Reagan.txt, war, ill ensure a steady decline in deficits  aiming toward a balanced budget by the end of the decade. It's
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1983-Reagan.txt, war, n. This administration hereby declares an all-out war on big-time organized crime and the drug racketee
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1983-Reagan.txt, war, d proposals on these and other topics and look forward to working with you on the development of these 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1983-Reagan.txt, war, he bedrock of our strength. They unite us in a stewardship of peace and freedom with our allies and fri
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1983-Reagan.txt, war, able to report to you tonight will  I know  be as warmly welcomed by the rest of the world as it is by 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1983-Reagan.txt, war, y cannot be to follow them  but to lead the way toward freer trade. To this end  in May of this year Am
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1983-Reagan.txt, war, viet Union. Supported by our allies  we've put forward draft agreements proposing significant weapon re
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1983-Reagan.txt, war, hat it willwe will have taken an important step toward a more peaceful future for all the world's peopl
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1983-Reagan.txt, war,  on the mend. We owe it to the unfortunate to be aware of their plight and to help them in every way we
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1984-Reagan.txt, war, he eighties  we faced the worst crisis in our postwar history. In the seventies were years of rising pr
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1984-Reagan.txt, war, flation and the indignity of taxes that reduced reward for hard work  thrift  and risktaking. All this 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1984-Reagan.txt, war, o alter when necessary  but in all cases to go forward." It's time to move forward again  time for Amer
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1984-Reagan.txt, war, in all cases to go forward." It's time to move forward again  time for America to take freedom's next s
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1984-Reagan.txt, war, g their share. There's a better way. Let us go forward with an historic reform for fairness  simplicity
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1984-Reagan.txt, war, ury old. But already we've pushed civilization forward with our advances in science and technology. Opp
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1984-Reagan.txt, war, d we must encourage the teaching of new basics  reward teachers of merit  enforce tougher standards  an
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1984-Reagan.txt, war, ies for all Americans will increase if we move forward in fair housing and work to ensure women's right
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1984-Reagan.txt, war, rest upon the consent of the governed do not wage war on their neighbors. Only when people are given a 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1984-Reagan.txt, war, mmission  which strengthened our ability to deter war and protect peace. In that same spirit  I urge yo
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1984-Reagan.txt, war, peace. In that same spirit  I urge you to move forward with the Henry Jackson plan to implement the rec
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1984-Reagan.txt, war, on. It demands international attention. I will forward shortly legislative proposals to help combat ter
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1984-Reagan.txt, war, ons and daughters have never fought each other in war. And if we Americans have our way  they never wil
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1984-Reagan.txt, war, ve our civilization in this modern age: A nuclear war cannot be won and must never be fought. The only 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1984-Reagan.txt, war, ight Eisenhower  who fought by your side in World War II  said the essential struggle "is not merely ma
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1984-Reagan.txt, war, t man or nation against nation. It is man against war." Americans are people of peace. If your governme
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1984-Reagan.txt, war,  who have brought light where there was darkness  warmth where there was cold  medicine where there was
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1985-Reagan.txt, war, he giants of our history not by going back but forward to the dreams their vision foresaw. My fellow ci
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1985-Reagan.txt, war, sed for greatness. The time has come to proceed toward a great new challengea second American Revolutio
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1985-Reagan.txt, war,  down tax rates has freed our economy to vault forward to record growth. In Europe  they're calling it 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1985-Reagan.txt, war,  begin. Tax simplification will be a giant step toward unleashing the tremendous pent-up power of our e
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1985-Reagan.txt, war, rly $200 billion over 5 years. To move steadily toward a balanced budget  we must also lighten governme
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1985-Reagan.txt, war, have gone up 2 of the last 3 years. We must go forward in our commitment to the new basics  giving pare
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1985-Reagan.txt, war, ter authority and making sure good teachers are rewarded for hard work and achievement through merit pa
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1985-Reagan.txt, war, able arms agreements that would lower the risk of war and reduce the size of nuclear arsenals. Now our 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1985-Reagan.txt, war, solve to maintain the strength we need and move toward mutual and verifiable arms reductions. For the p
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1985-Reagan.txt, war, ons. For the past 20 years we've believed that no war will be launched as long as each side knows it ca
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1985-Reagan.txt, war, a better way of eliminating the threat of nuclear war. It is a Strategic Defense Initiative aimed ultim
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1985-Reagan.txt, war,  not very well understood. Some say it will bring war to the heavens  but its purpose is to deter war i
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1985-Reagan.txt, war, g war to the heavens  but its purpose is to deter war in the heavens and on Earth. Now  some say the re
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1986-Reagan.txt, war,  ready to do what they would want us to do: Go forward  America  and reach for the stars. We will never
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1986-Reagan.txt, war, ever forget those brave seven  but we shall go forward. Mr. Speaker  before I begin my prepared remarks
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1986-Reagan.txt, war, full employment so that all Americans can climb toward economic power and justice on their own. But we 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1986-Reagan.txt, war, d secure in our values  Americans are striving forward to embrace the future. We see it not only in our
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1986-Reagan.txt, war, s terrible truth no longer. As Franklin Roosevelt warned 51 years ago  standing before this Chamber  he
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1986-Reagan.txt, war, mitted to America's space program. We're going forward with our shuttle flights. We're going forward to
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1986-Reagan.txt, war,  forward with our shuttle flights. We're going forward to build our space station. And we are going for
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1986-Reagan.txt, war, d to build our space station. And we are going forward with research on a new Orient Express that could
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1986-Reagan.txt, war, able relationship. Surely no people on Earth hate war or love peace more than we Americans. But we cann
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1986-Reagan.txt, war, hrough night winter air; vivid  tender music that warms our hearts when the least among us aspire to th
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1986-Reagan.txt, war, e; America's hopes rest with us. So  let us go forward to create our world of tomorrow in faith  in uni
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1987-Reagan.txt, war, his place of honor tonight. And please join me in warm congratulations to the Speaker of the House  Jim
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1987-Reagan.txt, war, ion and the world are watching to see if we go forward together in the national interest or if we let p
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1987-Reagan.txt, war, tlement in Afghanistan  yet it continues a brutal war and props up a regime whose days are clearly numb
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1987-Reagan.txt, war, ts can never succeed if the Sandinistas win their war against the Nicaraguan people. Our commitment to 
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1987-Reagan.txt, war, an life instead of threatening it. SDI will go forward. The United States has made serious  fair  and f
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1987-Reagan.txt, war, tness. The responsibility of freedom presses us towards higher knowledge and  I believe  moral and spir
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1987-Reagan.txt, war,  won't count if you don'tnothing has been so heartwarming to me as speaking to America's young  and the
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1987-Reagan.txt, war,  but doing their duty. We the peoplethose are the warmhearted whose numbers we can't begin to count  wh
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1987-Reagan.txt, war, gate at 81 years and in frail healthlooked over toward the chair where George Washington daily presided
C:\Users\Shobeir\Desktop\Playground\Python\StateoftheUnion\1988-Reagan.txt, war,  the world of the two great nightmares of the postwar era. I speak of the startling hope of giving our 
